model,series_id,total_cost,holding_cost,stockout_cost,ordering_cost,fill_rate,cycle_service_level,stockout_rate,average_on_hand,total_demand
point_gbdt_safety,FOODS_2_046_CA_3,1762.3048949321906,1762.3048949321906,0.0,0.0,1.0,1.0,0.0,22.59365249913065,19.0
point_gbdt_safety,FOODS_2_047_CA_4,1495.9135063842034,1491.1234731891552,4.7900331950481245,0.0,0.9868766213834298,0.9871794871794872,0.01282051282051282,19.11696760498917,73.0
point_gbdt_safety,FOODS_2_047_WI_3,1587.943200491338,1562.994899713662,24.948300777676025,0.0,0.9316484910200656,0.9615384615384616,0.038461538461538464,20.038396150175156,73.0
point_gbdt_safety,FOODS_2_051_WI_3,1503.3799932750408,1493.8610113873922,9.518981887648543,0.0,0.9742730219252741,0.9871794871794872,0.01282051282051282,19.15206424855631,74.0
point_gbdt_safety,FOODS_2_055_TX_1,1570.675078440301,1570.675078440301,0.0,0.0,1.0,1.0,0.0,20.13685998000386,95.0
point_gbdt_safety,FOODS_2_067_CA_2,2946.7541299903237,2946.7541299903237,0.0,0.0,1.0,1.0,0.0,37.77889910244005,15.0
point_gbdt_safety,FOODS_2_067_WI_3,2067.5872589732853,2067.5872589732853,0.0,0.0,1.0,1.0,0.0,26.507528961195966,0.0
point_gbdt_safety,FOODS_2_082_TX_3,1859.8125718281608,1755.3327213086002,104.47985051956064,0.0,0.8965546034459795,0.9102564102564102,0.08974358974358974,22.504265657802566,202.0
point_gbdt_safety,FOODS_2_084_WI_1,1650.0391122268175,1650.0391122268175,0.0,0.0,1.0,1.0,0.0,21.154347592651504,70.0
point_gbdt_safety,FOODS_2_085_TX_2,1709.165456871791,1709.165456871791,0.0,0.0,1.0,1.0,0.0,21.91237765220245,37.0
point_gbdt_safety,FOODS_2_087_WI_3,1613.0225214118025,1613.0225214118025,0.0,0.0,1.0,1.0,0.0,20.67977591553593,18.0
point_gbdt_safety,FOODS_2_100_WI_3,1522.8852297595886,1415.4174846155263,107.46774514406238,0.0,0.8442496447187502,0.8974358974358975,0.10256410256410256,18.146378007891364,138.0
point_gbdt_safety,FOODS_2_101_WI_1,1455.5776953123534,1455.5776953123534,0.0,0.0,1.0,1.0,0.0,18.66125250400453,94.0
point_gbdt_safety,FOODS_2_104_CA_2,1664.8222869106035,1664.8222869106035,0.0,0.0,1.0,1.0,0.0,21.343875473212865,65.0
point_gbdt_safety,FOODS_2_105_TX_3,1602.2787651254769,1602.2787651254769,0.0,0.0,1.0,1.0,0.0,20.542035450326626,53.0
